record_id,window_idx,mean_rr,sdnn,rmssd,pnn50,lf,hf,lf_hf_ratio,sd1,sd2,sampen,pac_count,pac_ratio,label
n14,8,662.0791942604857,40.96218293828444,64.63487756906764,15.011037527593816,2.194228103595157e-05,0.000190818615854,0.1149902536382513,45.70373408388172,35.57905916858429,0.7104377193791372,2,0.4415011037527593,0
n14,9,664.2007743362832,41.23802335819567,65.22830920903864,14.823008849557525,2.3947446030239777e-05,0.0001730629046087,0.1383742292109374,46.12333910529448,35.665504591607025,0.6874886823004437,2,0.4424778761061947,0
n14,10,668.7360491071429,41.48111941118472,66.18303508271637,15.401785714285715,2.4269853544060264e-05,0.0001806021352794,0.1343829822748667,46.79810574463435,35.06183068547186,0.6981202908591592,2,0.4464285714285714,0
n14,11,666.2326388888889,41.82089487779867,66.85279289612551,15.777777777777777,2.655120495377912e-05,0.0002349921294218,0.1129876350288914,47.2720631981102,35.457727906649964,0.6839021224158941,2,0.4444444444444444,0
n14,12,662.907008830022,45.13006733423785,70.85772201545949,17.880794701986755,2.3427719449264078e-05,0.0002731663778996,0.0857635541730844,50.10349276883178,38.84953682722999,0.7348767284612504,2,0.4415011037527593,0
n14,13,650.7253253796096,58.34920251380613,81.44279748945029,22.99349240780911,2.0495910718398054e-05,0.0002285870609691,0.0896634771517673,57.58834867588311,58.79757397081028,0.7810843329525401,10,2.169197396963124,0
n14,14,651.0869565217391,62.23251719092347,87.5030697504628,29.565217391304348,4.25111055128713e-05,0.0004037685232947,0.1052858334918802,61.87400346032722,62.56290830128344,0.8223360760367079,9,1.956521739130435,0
n14,15,643.552596359743,65.19494705520049,92.68919914139498,33.190578158458244,6.122457582316055e-05,0.0004807705518477,0.1273467677832198,65.54088679820931,64.52931459177006,0.8603418458212122,11,2.355460385438972,0
n14,16,642.7495985010706,68.55867208759295,98.75488507909355,37.25910064239829,6.547605999621123e-05,0.0005542986007322,0.118124166125835,69.82984641472144,67.06221076971346,0.9502863746300716,13,2.7837259100642395,0
n14,17,642.3146413276231,70.87389541904318,107.49127501179564,42.398286937901496,8.016054637127783e-05,0.0005820356648775,0.1377244578098934,76.00776418047762,65.23386075029599,0.930141368808054,20,4.282655246252676,0
n14,18,646.8884698275862,68.00877785365736,105.6156671612006,42.241379310344826,8.432504647986601e-05,0.0005154696997456,0.1635887551130145,74.68139337282754,60.38423061905648,0.888577305950118,17,3.6637931034482754,0
n14,19,646.4675377155172,68.11892235565271,107.4666958698359,41.5948275862069,7.549355979473255e-05,0.0003854890083665,0.1958384238103724,75.98974654599876,58.785866936072885,0.9484576181542336,21,4.525862068965517,0
n14,20,653.1522331154684,66.89345583431572,107.18116702012718,41.830065359477125,7.707226012011064e-05,0.0003793829605486,0.2031516123145133,75.78852905560908,56.61524764212281,0.9262918357465516,20,4.357298474945534,0
n14,21,656.25,68.88358296669855,110.97318331326392,44.42013129102845,8.4202577994098e-05,0.0004802624876219,0.1753261605149043,78.469395747855,57.3204517060092,0.9578929097770698,23,5.032822757111598,0
n14,22,660.8962004405287,68.90182111305066,109.50057833467883,44.93392070484582,7.724283211561008e-05,0.0004902975670185,0.1575427603798241,77.42850545085273,58.93994379038195,1.0122812829930572,18,3.9647577092511015,0
n14,23,677.3243510158013,64.05752836851916,108.56143365385168,43.566591422121896,6.804909485260357e-05,0.0005264359165913,0.1292637768585634,76.7645096326997,48.09056104601365,1.0184556273735736,16,3.611738148984198,0
n14,24,681.3527494331066,62.77235990628907,105.98568602766925,41.9501133786848,6.977108009554561e-05,0.0005882259605702,0.1186127181940626,74.94304585718938,47.34405977783374,0.9336478981408252,13,2.947845804988662,0
n14,999,686.8921624713959,62.33779963786247,105.75572048896956,40.96109839816934,6.224692623572791e-05,0.0005670051075804,0.1097819497629461,74.77974556321563,45.84610959220258,0.9347180959855954,14,3.203661327231121,0
n15,0,568.578036053131,118.8486435661106,149.1631160223583,16.698292220113853,0.0035965718472963,0.0027719054384187,1.2975088534578878,105.4742461364041,130.82620644082908,0.1342446733378099,34,6.451612903225806,0
n15,1,569.304435483871,117.07418168893456,147.0512932556065,15.939278937381404,0.0025613268713426,0.002336817507021,1.0960748383846912,103.98096664329098,128.830130524024,0.1265108432014696,33,6.261859582542694,0
n15,2,576.5024038461538,126.32682641992116,159.95869538881382,18.846153846153847,0.0033374580974403,0.0033348175213864,1.0007918202531296,113.1078762158536,138.25845497168044,0.1480149517989612,41,7.884615384615384,0
n15,3,579.6030405405405,125.9069057495375,159.78864393465608,17.760617760617762,0.0036527258447325,0.0036734216054855,0.9943660807346256,112.9858748867811,136.35834800441611,0.1481145376202472,39,7.5289575289575295,0
n15,4,569.599572243346,111.77408187492904,135.7590680344095,14.258555133079849,0.0027994315257855,0.0025105489116163,1.115067510866877,95.99615530790922,125.5700472649617,0.1391702263815626,32,6.083650190114068,0
n15,5,574.1067160611855,120.33053735521024,144.7169980812366,15.296367112810708,0.0049403664719807,0.0046250048882741,1.0681862163013325,102.33036850725968,135.96209105514126,0.1270399264486878,35,6.692160611854685,0
n15,6,572.0718034351145,122.25653785364746,146.82488605916996,15.076335877862595,0.0023326638033237,0.0040672325388968,0.573526047752467,103.82086774351218,138.23459074135732,0.1502152927489609,35,6.679389312977099,0
n15,7,569.4526802656546,122.70159270674372,151.272304352659,15.939278937381404,0.0023108628175399,0.0047700144717345,0.4844561439453336,106.96567221348047,136.61678851415124,0.1429598103149057,36,6.83111954459203,0
n15,8,563.0727208646616,121.98717171153864,148.2108271515871,15.225563909774436,0.0030206411172044,0.0064933215654398,0.4651919802157345,104.80086233461492,137.02620613022088,0.1182495921900869,35,6.578947368421052,0
n15,9,566.0082547169811,133.19684589908033,162.94366849881467,16.22641509433962,0.0018224393658668,0.0043846137114935,0.4156442245048011,115.21698093901588,147.77660676286015,0.1170027226245784,36,6.79245283018868,0
n15,10,564.8981873822976,131.01893311150704,160.05752968714685,16.195856873822976,0.0049408453118969,0.007030113362137,0.7028116130399084,113.17776462174866,146.70203528321915,0.1132557271464207,34,6.4030131826742,0
n15,11,568.2262073863636,132.77078721793688,164.3051596160593,17.045454545454543,0.0051863853724541,0.0057446423795143,0.902821277604506,116.18129207556088,147.4754125193539,0.1282827639168227,35,6.628787878787879,0
n15,12,567.1963610586012,131.9387441637973,157.9460798763905,14.366729678638942,0.0050909101921046,0.0047335699807556,1.0754906366234724,111.682736796499,148.0930604412559,0.1371223607671283,27,5.103969754253308,0
n15,13,574.5548518164436,136.6474405348719,165.91043017488855,16.252390057361378,0.0062378318751931,0.0071185384606771,0.8762798585202588,117.31638595025458,153.54984391170714,0.1496558604201944,31,5.927342256214149,0
n15,14,562.1488764044943,109.39223249624644,129.84083732083275,10.861423220973784,0.0023908053223214,0.0042663106715789,0.5603917544609115,91.81133595948204,124.50927392923774,0.1256215367916359,21,3.932584269662921,0
n15,15,561.0808754681648,111.99219988498636,134.6534955202718,12.734082397003746,0.0027046234060623,0.0046888366972537,0.5768218389108085,95.2143992287476,126.55999851093851,0.1552344124594907,25,4.681647940074907,0
n15,16,557.5627323420074,109.80806483723256,129.47623564828015,12.453531598513012,0.0035442579884875,0.0054887116562814,0.6457358685314433,91.55352422940628,125.39672661477346,0.1536924056796476,25,4.646840148698884,0
n15,17,540.5546171171171,71.6102495846608,87.54546709053633,8.82882882882883,0.0013045638185404,0.0015758101963382,0.8278686237542354,61.90027969133636,77.10956677457155,0.2126406081581895,18,3.2432432432432434,0
n15,18,542.671535326087,86.30933999662764,105.97860960814666,11.231884057971014,0.002457996611652,0.0030990428204956,0.7931470308819335,74.93817674770618,96.33940766680443,0.1220719223621462,24,4.3478260869565215,0
n15,19,541.4175315884477,86.23856803584385,105.84728905345708,11.371841155234655,0.0024973593411153,0.0034340885014966,0.7272262610666431,74.84533519325109,96.29205422325111,0.1124250500783906,24,4.332129963898916,0
n15,20,546.2630919854281,94.18005077302077,119.9882022599278,11.839708561020036,0.0013202984706596,0.002097803621888,0.6293718138742592,84.84446189839466,102.66464373202236,0.1289615811125809,27,4.918032786885246,0
n15,21,547.2592213114754,98.34195401586965,119.46912073260717,11.293260473588344,0.0021292490128371,0.0029829072683151,0.713816696702008,84.47742300651694,110.46249470750072,0.1152174714838925,26,4.735883424408015,0
n15,22,549.5077838827839,98.52380847623778,120.09998880424516,11.538461538461538,0.0018831463173864,0.0027548283425793,0.6835802755039554,84.9235165039102,110.4508002571463,0.1287713586486209,26,4.761904761904762,0
n15,23,546.8465391621129,93.8295600730282,117.6631731370146,11.293260473588344,0.0024826368279981,0.0031362716462276,0.79158858289087,83.20042701040214,103.36447715604452,0.1190109558952157,22,4.007285974499089,0
n15,24,545.8238636363636,94.10275096661634,117.61789135067288,11.454545454545457,0.0026754781398823,0.0033534263274928,0.7978341787167387,83.16840856292337,103.88886429877942,0.1254148736035417,22,4.0,0
n15,999,537.6229874776386,77.37940974586276,91.724831482328,9.30232558139535,0.0008984214577652,0.0014747488062944,0.6092030411760098,64.85595895971183,86.03493552608806,0.2107324991398051,17,3.041144901610018,0
n17,0,1013.1440033783784,95.98344684783682,22.283563525384142,2.027027027027027,0.000402659481331,5.373672862125083e-05,7.493189326225485,15.742430740214704,134.25630100103962,0.2801479887122497,0,0.0,0
n17,1,968.3467741935484,105.57537628417876,22.03890713924796,1.935483870967742,0.0003250628293289,6.120064135005432e-05,5.31142847784366,15.56661279041141,147.93012969718717,0.2692275497112355,0,0.0,0
n17,2,930.6094720496894,100.54126842978272,22.045397749096928,2.1739130434782608,0.0002790904177524,6.647448818855793e-05,4.198459068398965,15.58845024234109,141.06942041763358,0.2275577574886478,0,0.0,0
n17,3,923.2211538461538,92.07769215906995,22.8885362386028,2.4615384615384617,0.0002359884727412,7.160922203404913e-05,3.2955039314489154,16.18204345466596,128.49620931330728,0.2491729931996187,0,0.0,0
n17,4,926.2393904320988,91.2370052337725,17.360775173048385,1.5432098765432098,0.0002054832825535,3.4675953964524246e-05,5.925814838830861,12.2716201109888,128.0996425526472,0.2538770388853847,0,0.0,0
n17,5,952.6289682539684,103.82135026010688,75.93082188336277,2.5396825396825395,0.0014657309738773,0.0014232257603297,1.0298654048657274,53.687252873090856,136.15063555753284,0.3895231824124611,1,0.3174603174603174,0
n17,6,980.4432189542484,95.50787127984604,77.41609724868087,2.941176470588235,0.0012373751561924,0.0011448363527824,1.0808314683448927,54.740581362462976,123.0858953203576,0.5005257350267787,1,0.326797385620915,0
n17,7,1014.4636824324324,76.34012404961544,79.32213098154506,4.054054054054054,0.0010119845664173,0.0009021355041589,1.1217655903707904,56.08921358916261,92.24614195275232,0.993383101397103,1,0.3378378378378378,0
n17,8,1008.0229377104378,115.87079158504204,151.8258261198825,5.387205387205387,0.0022227453348899,0.0042758475410759,0.5198373687408545,107.3567532557799,123.71225271903704,0.5526664041669334,4,1.3468013468013469,0
n17,9,1006.1346476510068,142.42720202593927,200.1551376422277,6.711409395973154,0.0029319542523033,0.0045044729398485,0.6508984050866446,141.5307422231284,143.22587914358513,0.3758031486836366,7,2.348993288590604,0
n17,10,1018.9732142857144,134.57396324635408,186.80601179161476,7.482993197278912,0.0047942079974122,0.0076805476006342,0.6242013260898717,132.0915703013348,136.94516406289097,0.4424466147570156,6,2.0408163265306123,0
n17,11,1007.628367003367,137.76059587942424,185.76872627871973,7.07070707070707,0.0047311861472171,0.0074634462320034,0.6339144143532035,131.3581351682801,143.81391268905125,0.4357588844893803,6,2.0202020202020203,0
n17,12,1004.7031772575252,209.1734466431126,282.6693886396428,9.03010033444816,0.0056733418900486,0.0088617100481294,0.6402084766073105,199.87694637954857,217.8684710952263,0.2765773102487733,11,3.678929765886288,0
n17,13,989.8927392739274,226.9808639471254,288.47004739756,10.231023102310232,0.0126996533501088,0.0190309386160343,0.6673161847839092,203.97869279706816,247.6272631147916,0.2484757321740092,13,4.29042904290429,0
n17,14,957.1805334394904,210.9325936034146,252.9736227927208,7.961783439490445,0.0113805169938776,0.0170041821258354,0.669277528884294,178.87933279266974,238.71256918426997,0.1952589824070664,10,3.1847133757961785,0
n17,15,953.8714171974524,211.19809485568007,256.48810579155503,7.643312101910828,0.0113217145111885,0.0168287669904775,0.6727595977527573,181.3643930214266,237.26105118603837,0.1879158105075369,11,3.5031847133757963,0
n17,16,975.5225243506494,218.2611917967164,259.13394559271603,8.766233766233766,0.010047265165481,0.015661887144732,0.6415105071715788,183.2352985961972,248.37789554867996,0.2161930454876865,11,3.571428571428571,0
n17,17,987.391707920792,161.68240517010216,152.3858645515663,6.6006600660066,0.0008170322649232,0.0029527075295664,0.2767061270857294,107.75117615551684,201.3642664068345,0.2923188659215823,6,1.98019801980198,0
n17,18,1024.4240614334472,109.26250143089476,49.52045561584308,3.754266211604096,0.0002346207567345,0.0002689201304435,0.8724551648385432,35.00807181659992,149.87304033380897,0.6528137721355637,1,0.3412969283276451,0
n17,19,1061.8628102836878,80.50630714287716,51.17908509995221,4.964539007092199,0.0002664382808113,0.0003087940963755,0.8628347625120446,36.18894463234152,107.71650633531792,0.7005301556152251,1,0.3546099290780142,0
n17,20,1011.3110269360268,129.0464924486518,40.59240099942111,5.387205387205387,0.0004615588715799,0.0001288968028664,3.580840341387371,28.698738492307108,179.8265620330976,0.4159158087438104,1,0.3367003367003366,0
n17,21,940.2184561128528,156.48222239128432,37.816710775733,4.075235109717868,0.0003525776536514,9.63916506717381e-05,3.657761343378078,26.73796402723782,219.51276104873037,0.2108610716767675,1,0.3134796238244514,0
n17,22,902.2147147147148,137.9357404526946,36.00108145809107,3.003003003003003,0.000302488537834,8.133979478835388e-05,3.7188259279616025,25.44607858253031,192.8150086744323,0.1890859568824967,1,0.3003003003003003,0
n17,23,872.7970566860465,112.19682251099228,37.70179246247295,4.069767441860465,0.0002574102105341,9.673111755086186e-05,2.661090009621395,26.65917365300648,155.623392944298,0.255232416837335,1,0.2906976744186046,0
n17,24,860.6509670487106,95.96660648577058,36.70604221896917,3.7249283667621778,0.0003097256747427,0.0001119380089947,2.766939286522652,25.954916603171995,133.16953821419216,0.2622698758695636,1,0.2865329512893982,0
n17,999,898.6947979041917,116.34900670918958,20.51416552622205,2.395209580838324,0.0001423368487,4.512672411036786e-05,3.15415868326671,14.493406211239972,163.49894374767527,0.3068184314075446,0,0.0,0
n19,0,1221.5242346938776,64.0928441933581,61.66595778581075,4.8979591836734695,0.0004483373136663,0.000583825715605,0.7679300546083474,43.604040742106925,79.40451118252238,1.004256632697082,1,0.4081632653061224,0
n19,1,1239.088326446281,67.10746024688447,62.76888800988024,5.785123966942149,0.0004775700743463,0.000654463777372,0.7297120037169618,44.383590141011936,83.79215194605578,1.0754977313685372,1,0.4132231404958678,0
n19,2,1258.7931485355648,69.85920187344585,63.339620281258,6.276150627615063,0.0006521080389697,0.0008801652181006,0.7408927614487226,44.7863352583217,87.87393628728707,1.1051110930192758,1,0.4184100418410041,0
n19,3,1280.0531914893618,72.97117122568778,64.99991653306607,9.361702127659576,0.0008008810159332,0.0010814407203025,0.7405685775445564,45.96069338555926,92.25590319642517,1.2322811855898583,1,0.425531914893617,0
n19,4,1303.4646739130435,31.76753668723564,28.39924216441524,6.956521739130435,6.8254800195742e-05,0.0001145585104907,0.5958073294015833,20.080775081494902,40.123756929178114,1.9322113046971516,0,0.0,0
n19,5,1317.4342105263158,27.68724342830334,26.71330120330346,6.140350877192982,7.556456638375421e-05,0.0001040944749563,0.7259229312165706,18.888153090643755,34.11776844092606,2.0614230361771577,0,0.0,0
n19,6,1328.263274336283,21.637658387839696,25.785195405180342,5.752212389380531,7.915266479993181e-05,9.090497440379906e-05,0.8707187403005737,18.23207648733746,24.368791746581767,2.1673716141865382,0,0.0,0
